"Australia","New South Wales","Killara"
"Australia","New South Wales","Kings Cross"
"Australia","New South Wales","Kingsgrove Dc"
"Australia","New South Wales","Kingsgrove"
"Australia","New South Wales","Kogarah"
"Australia","New South Wales","Koorawatha"
"Australia","New South Wales","Koraleigh"
"Australia","New South Wales","Kurmond"
"Australia","New South Wales","Kurnell"
"Australia","New South Wales","Lane Cove Dc"
"Australia","New South Wales","Lane Cove"
"Australia","New South Wales","Lawson"
"Australia","New South Wales","Leichhardt"
"Australia","New South Wales","Leightonfield Mc"
"Australia","New South Wales","Lidcombe"
"Australia","New South Wales","Lightning Ridge"
"Australia","New South Wales","Liverpool"
"Australia","New South Wales","Lord Howe Island"
"Australia","New South Wales","Macquarie University"
"Australia","New South Wales","Manly"
"Australia","New South Wales","Marrickville"
"Australia","New South Wales","Mascot"
"Australia","New South Wales","Menangle Park"
"Australia","New South Wales","Menangle"
"Australia","New South Wales","Milperra Dc"
"Australia","New South Wales","Milperra"
"Australia","New South Wales","Milsons Point"
"Australia","New South Wales","Miranda"
"Australia","New South Wales","Mona Vale"
"Australia","New South Wales","Moonbi"
"Australia","New South Wales","Moore Park"
"Australia","New South Wales","Moorebank"
"Australia","New South Wales","Mount Colah"
"Australia","New South Wales","Mount Kuring-gai"
"Australia","New South Wales","Mulwala"
"Australia","New South Wales","Nabiac"
"Australia","New South Wales","Neutral Bay Junction"
"Australia","New South Wales","New Country West"
"Australia","New South Wales","New England Mc"
"Australia","New South Wales","Newcastle West"
"Australia","New South Wales","Norfolk Island"
"Australia","New South Wales","North Parramatta"
"Australia","New South Wales","North Ryde Bc"
"Australia","New South Wales","North Sydney"
"Australia","New South Wales","North Western Suburbs Mc"
"Australia","New South Wales","North Western Suburbs Pc"
"Australia","New South Wales","Northbridge"
"Australia","New South Wales","Northern Rivers Msc"
"Australia","New South Wales","Northern Suburbs Mc"
"Australia","New South Wales","Northern Suburbs Pc"
"Australia","New South Wales","Northmead"
"Australia","New South Wales","Nsw North Coast"
"Australia","New South Wales","Oak Flats Dc"
"Australia","New South Wales","Orchard Hills"
"Australia","New South Wales","Parramatta"
"Australia","New South Wales","Pennant Hills"
"Australia","New South Wales","Penrith South Dc"
"Australia","New South Wales","Penrith"
"Australia","New South Wales","Penshurst"
"Australia","New South Wales","Potts Point"
"Australia","New South Wales","Pymble"
"Australia","New South Wales","Queen Victoria Building"
"Australia","New South Wales","Redfern"
"Australia","New South Wales","Regents Park Dc"
"Australia","New South Wales","Richmond"
"Australia","New South Wales","Rose Bay"
"Australia","New South Wales","Rosebery"
"Australia","New South Wales","Rowena"
"Australia","New South Wales","Royal Exchange"
"Australia","New South Wales","Rydalmere Bc"
"Australia","New South Wales","Rydalmere"
"Australia","New South Wales","Ryde"
"Australia","New South Wales","Schofields"
"Australia","New South Wales","Seaforth"
"Australia","New South Wales","Seven Hills Mc"
"Australia","New South Wales","Seven Hills"
"Australia","New South Wales","Shortland"
"Australia","New South Wales","Silverwater"
"Australia","New South Wales","Singleton Milpo"
"Australia","New South Wales","South Coast Mc"
"Australia","New South Wales","South Western Suburbs Pc"
"Australia","New South Wales","Southern Suburbs Mc"
"Australia","New South Wales","Southern Suburbs Pc"
"Australia","New South Wales","Southern Tablelands Mc"
"Australia","New South Wales","St George"
"Australia","New South Wales","St Leonards"
"Australia","New South Wales","St Marys"
"Australia","New South Wales","State Pc"
"Australia","New South Wales","Stockinbingal"
"Australia","New South Wales","Strathfield"
"Australia","New South Wales","Strawberry Hills"
"Australia","New South Wales","Summer Hill"
"Australia","New South Wales","Sutherland"
"Australia","New South Wales","Sydney Gateway Facility"
"Australia","New South Wales","Sydney Markets"
"Australia","New South Wales","Sydney South"
"Australia","New South Wales","Sydney"
"Australia","New South Wales","Tahmoor"
"Australia","New South Wales","The University Of Sydney"
"Australia","New South Wales","Tighes Hill"
"Australia","New South Wales","Toowoomba Se Cnr"
"Australia","New South Wales","Unanderra Dc"
"Australia","New South Wales","University Of New England"
"Australia","New South Wales","University Of Wollongong"
"Australia","New South Wales","Unsw Sydney"
"Australia","New South Wales","Vic Far Country"
"Australia","New South Wales","Wangi Wangi"
"Australia","New South Wales","Warringah"
"Australia","New South Wales","Waterloo"
"Australia","New South Wales","Wentworth Falls"
"Australia","New South Wales","Werris Creek"
"Australia","New South Wales","West Chatswood"
"Australia","New South Wales","West Pennant Hills"
"Australia","New South Wales","West Ryde"
"Australia","New South Wales","Western Plains Msc"
"Australia","New South Wales","Wetherill Park Dc"
"Australia","New South Wales","Williamtown Raaf"
"Australia","New South Wales","Windale"
"Australia","New South Wales","Wollongong Dc"
"Australia","New South Wales","Wollongong"
"Australia","New South Wales","Woollahra"
"Australia","New South Wales","Yanco"
"Australia","New South Wales","Yetman"
"Australia","Northern Territory","Adelaide River"
"Australia","Northern Territory","Alice Springs"
"Australia","Northern Territory","Alyangula"
"Australia","Northern Territory","Batchelor"
"Australia","Northern Territory","Berry Springs"
"Australia","Northern Territory","Casuarina"
"Australia","Northern Territory","Charles Darwin University"
"Australia","Northern Territory","Darwin River"
"Australia","Northern Territory","Darwin"
"Australia","Northern Territory","Jabiru"
"Australia","Northern Territory","Katherine"
"Australia","Northern Territory","Nhulunbuy"
"Australia","Northern Territory","Nightcliff"
"Australia","Northern Territory","Palmerston"
"Australia","Northern Territory","Parap"
"Australia","Northern Territory","Pine Creek"
"Australia","Northern Territory","Pinelands"
"Australia","Northern Territory","Sanderson"
"Australia","Northern Territory","Tennant Creek"
"Australia","Northern Territory","Tindal Raaf"
"Australia","Northern Territory","Winnellie"
"Australia","Queensland","Adavale"
"Australia","Queensland","Alexandra Headland"
"Australia","Queensland","Alexandra Hills"
"Australia","Queensland","Alpha"
"Australia","Queensland","Amby"
"Australia","Queensland","Applethorpe"
"Australia","Queensland","Aramac"
"Australia","Queensland","Augathella"
"Australia","Queensland","Bald Hills"
"Australia","Queensland","Beerburrum"
"Australia","Queensland","Bethania"
"Australia","Queensland","Birdsville"
"Australia","Queensland","Birkdale"
"Australia","Queensland","Blackwater"
"Australia","Queensland","Bond University"
"Australia","Queensland","Brigalow"
"Australia","Queensland","Bris City Cntry"
"Australia","Queensland","Brisbane Gpo Boxes"
"Australia","Queensland","Brisbane"
"Australia","Queensland","Brookstead"
"Australia","Queensland","Camooweal"
"Australia","Queensland","Capella"
"Australia","Queensland","Cardwell"
"Australia","Queensland","Carmila"
"Australia","Queensland","Central Qld"
"Australia","Queensland","Chandler"
"Australia","Queensland","Charleville"
"Australia","Queensland","Cheepie"
"Australia","Queensland","Cooktown"
"Australia","Queensland","Cooladdi"
"Australia","Queensland","Cooran"
"Australia","Queensland","Corfield"
"Australia","Queensland","Cottonvale"
"Australia","Queensland","Dalveen"
"Australia","Queensland","Deception Bay"
"Australia","Queensland","Duaringa"
"Australia","Queensland","Eagle Heights"
"Australia","Queensland","Eatons Hill"
"Australia","Queensland","Eulo"
"Australia","Queensland","Gatton College"
"Australia","Queensland","George Street"
"Australia","Queensland","Glass House Mountains"
"Australia","Queensland","Glen Aplin"
"Australia","Queensland","Gold Coast Mc"
"Australia","Queensland","Gold Coast"
"Australia","Queensland","Guluguba"
"Australia","Queensland","Hamilton Island"
"Australia","Queensland","Hayman Island"
"Australia","Queensland","Hungerford"
"Australia","Queensland","Ilfracombe"
"Australia","Queensland","Isisford"
"Australia","Queensland","Jandowae"
"Australia","Queensland","Jericho"
"Australia","Queensland","Jundah"
"Australia","Queensland","Karumba"
"Australia","Queensland","Killarney"
"Australia","Queensland","Kingsthorpe"
"Australia","Queensland","Kippa-ring"
"Australia","Queensland","Kuraby"
"Australia","Queensland","Kuranda"
"Australia","Queensland","Lawnton"
"Australia","Queensland","Leyburn"
"Australia","Queensland","Limevale"
"Australia","Queensland","Mango Hill"
"Australia","Queensland","Marburg"
"Australia","Queensland","Meandarra"
"Australia","Queensland","Millaa Millaa"
"Australia","Queensland","Mitchell"
"Australia","Queensland","Morayfield"
"Australia","Queensland","Morven"
"Australia","Queensland","Muckadilla"
"Australia","Queensland","Mungallala"
"Australia","Queensland","Murarrie"
"Australia","Queensland","Muttaburra"
"Australia","Queensland","Narangba"
"Australia","Queensland","Nobby"
"Australia","Queensland","Normanton"
"Australia","Queensland","North Qld"
"Australia","Queensland","Northgate Cent"
"Australia","Queensland","Northgate Mc"
"Australia","Queensland","Northgate North"
"Australia","Queensland","Ogmore"
"Australia","Queensland","Port Douglas"
"Australia","Queensland","Raglan"
"Australia","Queensland","Robina Town Centre"
"Australia","Queensland","Rothwell"
"Australia","Queensland","Royal Brisbane Hospital"
"Australia","Queensland","Silkwood East"
"Australia","Queensland","Southbrook"
"Australia","Queensland","Spring Hill"
"Australia","Queensland","Springsure"
"Australia","Queensland","St George"
"Australia","Queensland","Sunshine Mt Isa"
"Australia","Queensland","Surat"
"Australia","Queensland","Tannymorel"
"Australia","Queensland","Thargomindah"
"Australia","Queensland","The Gap"
"Australia","Queensland","The Summit"
"Australia","Queensland","Thorneside"
"Australia","Queensland","Thulimbah"
"Australia","Queensland","Tieri"
"Australia","Queensland","Tolga"
"Australia","Queensland","Toowoomba Se Cnr"
"Australia","Queensland","Torbanlea"
"Australia","Queensland","Underwood Cent"
"Australia","Queensland","Underwood South"
"Australia","Queensland","Underwood"
"Australia","Queensland","University Of Queensland"
"Australia","Queensland","Varsity Lakes"
"Australia","Queensland","Wallangarra"
"Australia","Queensland","Warra"
"Australia","Queensland","West Burleigh"
"Australia","Queensland","Whitfield"
"Australia","Queensland","Woorabinda"
"Australia","Queensland","Wooroonden"
"Australia","Queensland","Wyandra"
"Australia","Queensland","Yungaburra"
"Australia","South Australia","Adelaide Mc"
"Australia","South Australia","Adelaide"
"Australia","South Australia","Aldgate"
"Australia","South Australia","Alice Springs"
"Australia","South Australia","Andamooka"
"Australia","South Australia","Angle Vale"
"Australia","South Australia","Avenue Range"
"Australia","South Australia","Balhannah"
"Australia","South Australia","Basket Range"
"Australia","South Australia","Birdwood"
"Australia","South Australia","Cadell"
"Australia","South Australia","Caltowie"
"Australia","South Australia","Carey Gully"
"Australia","South Australia","Christie Downs"
"Australia","South Australia","Cobdogla"
"Australia","South Australia","Coober Pedy"
"Australia","South Australia","Coonawarra"
"Australia","South Australia","Cudlee Creek"
"Australia","South Australia","Cungena"
"Australia","South Australia","Curramulka"
"Australia","South Australia","Edilillie"
"Australia","South Australia","Edinburgh"
"Australia","South Australia","Farrell Flat"
"Australia","South Australia","Forest Range"
"Australia","South Australia","Freeling"
"Australia","South Australia","Georgetown"
"Australia","South Australia","Gladstone"
"Australia","South Australia","Glossop"
"Australia","South Australia","Greenhill"
"Australia","South Australia","Gulnare"
"Australia","South Australia","Highbury"
"Australia","South Australia","Hilltown"
"Australia","South Australia","Holden Hill"
"Australia","South Australia","Hope Valley"
"Australia","South Australia","Inglewood"
"Australia","South Australia","Iron Knob"
"Australia","South Australia","Kersbrook"
"Australia","South Australia","Kingston-on-murray"
"Australia","South Australia","Kyancutta"
"Australia","South Australia","Lenswood"
"Australia","South Australia","Littlehampton"
"Australia","South Australia","Lobethal"
"Australia","South Australia","Lochiel"
"Australia","South Australia","Manoora"
"Australia","South Australia","Maslin Beach"
"Australia","South Australia","Melrose"
"Australia","South Australia","Middleton"
"Australia","South Australia","Monash"
"Australia","South Australia","Norton Summit"
"Australia","South Australia","Novar Gardens"
"Australia","South Australia","O'sullivan Beach"
"Australia","South Australia","Oakbank"
"Australia","South Australia","Oodnadatta"
"Australia","South Australia","Paracombe"
"Australia","South Australia","Parilla"
"Australia","South Australia","Parndana"
"Australia","South Australia","Piccadilly"
"Australia","South Australia","Port Elliot"
"Australia","South Australia","Port Neill"
"Australia","South Australia","Redhill"
"Australia","South Australia","Regency Park"
"Australia","South Australia","Sa City Subs"
"Australia","South Australia","Sa Far"
"Australia","South Australia","Sa Subs Near 1"
"Australia","South Australia","Sa Subs Near 2"
"Australia","South Australia","Tungkillo"
"Australia","South Australia","Upper Sturt"
"Australia","South Australia","Uraidla"
"Australia","South Australia","Veitch"
"Australia","South Australia","West Lakes Shore"
"Australia","South Australia","West Lakes"
"Australia","South Australia","Whyalla Jenkins"
"Australia","South Australia","Wilmington"
"Australia","South Australia","Woodhouse"
"Australia","South Australia","Wynarka"
"Australia","South Australia","Wynn Vale"
"Australia","South Australia","Yacka"
"Australia","South Australia","Yaninee"
"Australia","South Australia","Yongala"
"Australia","Tasmania","Blackmans Bay"
"Australia","Tasmania","Burnie"
"Australia","Tasmania","Campania"
"Australia","Tasmania","Cape Barren Island"
"Australia","Tasmania","Carrick"
"Australia","Tasmania","Colebrook"
"Australia","Tasmania","Copping"
"Australia","Tasmania","Cremorne"
"Australia","Tasmania","Dover"
"Australia","Tasmania","Eaglehawk Neck"
"Australia","Tasmania","Franklin"
"Australia","Tasmania","Gormanston"
"Australia","Tasmania","Gravelly Beach"
"Australia","Tasmania","Hadspen"
"Australia","Tasmania","Highcroft"
"Australia","Tasmania","Hobart"
"Australia","Tasmania","Huntingfield"
"Australia","Tasmania","Kellevie"
"Australia","Tasmania","Kettering"
"Australia","Tasmania","Kingston"
"Australia","Tasmania","Koonya"
"Australia","Tasmania","Lauderdale"
"Australia","Tasmania","Launceston"
"Australia","Tasmania","Murdunna"
"Australia","Tasmania","North Hobart"
"Australia","Tasmania","Opossum Bay"
"Australia","Tasmania","Premaydena"
"Australia","Tasmania","Risdon Vale"
"Australia","Tasmania","Rosebery"
"Australia","Tasmania","Sandy Bay"
"Australia","Tasmania","Somerset"
"Australia","Tasmania","South Arm"
"Australia","Tasmania","Stanley"
"Australia","Tasmania","Stonor"
"Australia","Tasmania","Strathgordon"
"Australia","Tasmania","Taranna"
"Australia","Tasmania","Tasmania"
"Australia","Victoria","Abbotsford"
"Australia","Victoria","Abeckett Street"
"Australia","Victoria","Anglesea"
"Australia","Victoria","Appin"
"Australia","Victoria","Avenel"
"Australia","Victoria","Avondale Heights"
"Australia","Victoria","Ballarat"
"Australia","Victoria","Bass"
"Australia","Victoria","Bena"
"Australia","Victoria","Benalla"
"Australia","Victoria","Bendigo Dc"
"Australia","Victoria","Bendigo"
"Australia","Victoria","Beverford"
"Australia","Victoria","Beveridge"
"Australia","Victoria","Birregurra"
"Australia","Victoria","Bittern"
"Australia","Victoria","Blairgowrie"
"Australia","Victoria","Bolinda"
"Australia","Victoria","Bonnie Doon"
"Australia","Victoria","Boronia"
"Australia","Victoria","Boundary Bend"
"Australia","Victoria","Brim"
"Australia","Victoria","Brunswick"
"Australia","Victoria","Bulla"
"Australia","Victoria","Buxton"
"Australia","Victoria","Bylands"
"Australia","Victoria","Byrneside"
"Australia","Victoria","Camberwell"
"Australia","Victoria","Campbellfield"
"Australia","Victoria","Caramut"
"Australia","Victoria","Carisbrook"
"Australia","Victoria","Carlton"
"Australia","Victoria","Carrum Downs"
"Australia","Victoria","Chirnside Park"
"Australia","Victoria","Churchill"
"Australia","Victoria","Clarkefield"
"Australia","Victoria","Cobram"
"Australia","Victoria","Collins Street East"
"Australia","Victoria","Collins Street West"
"Australia","Victoria","Congupna"
"Australia","Victoria","Cororooke"
"Australia","Victoria","Cowangie"
"Australia","Victoria","Cowwarr"
"Australia","Victoria","Cressy"
"Australia","Victoria","Crib Point"
"Australia","Victoria","Dandenong South"
"Australia","Victoria","Dandenong"
"Australia","Victoria","Deakin University"
"Australia","Victoria","Diamond Creek"
"Australia","Victoria","Digby"
"Australia","Victoria","Docklands"
"Australia","Victoria","Doncaster"
"Australia","Victoria","Donvale"
"Australia","Victoria","Dookie College"
"Australia","Victoria","Durham Ox"
"Australia","Victoria","Eagle Point"
"Australia","Victoria","East Melbourne"
"Australia","Victoria","East Sale Raaf"
"Australia","Victoria","Eastern Mc"
"Australia","Victoria","Eldorado"
"Australia","Victoria","Elmhurst"
"Australia","Victoria","Endeavour Hills"
"Australia","Victoria","Eurobin"
"Australia","Victoria","Ferntree Gulley"
"Australia","Victoria","Ferny Creek"
"Australia","Victoria","Fitzroy"
"Australia","Victoria","Flinders Lane"
"Australia","Victoria","Flinders"
"Australia","Victoria","Footscray"
"Australia","Victoria","Frankston"
"Australia","Victoria","Gembrook"
"Australia","Victoria","Gippsland Mc"
"Australia","Victoria","Girgarre"
"Australia","Victoria","Glen Forbes"
"Australia","Victoria","Glen Iris"
"Australia","Victoria","Gordon"
"Australia","Victoria","Gormandale"
"Australia","Victoria","Goroke"
"Australia","Victoria","Greenvale"
"Australia","Victoria","Gunbower"
"Australia","Victoria","Hallam"
"Australia","Victoria","Hampton Park"
"Australia","Victoria","Harrow"
"Australia","Victoria","Hawthorn"
"Australia","Victoria","Heatherton"
"Australia","Victoria","Hedley"
"Australia","Victoria","Hexham"
"Australia","Victoria","Highett"
"Australia","Victoria","Horsham"
"Australia","Victoria","Irymple"
"Australia","Victoria","Ivanhoe"
"Australia","Victoria","Kallista"
"Australia","Victoria","Kalorama"
"Australia","Victoria","Kaniva"
"Australia","Victoria","Katunga"
"Australia","Victoria","Keilor East"
"Australia","Victoria","Kew East"
"Australia","Victoria","Keysborough"
"Australia","Victoria","Knoxfield"
"Australia","Victoria","Koetong"
"Australia","Victoria","Koondrook"
"Australia","Victoria","Koonwarra"
"Australia","Victoria","Kotta"
"Australia","Victoria","Kyabram"
"Australia","Victoria","La Trobe University"
"Australia","Victoria","Langwarrin"
"Australia","Victoria","Lascelles"
"Australia","Victoria","Laverton North"
"Australia","Victoria","Law Courts"
"Australia","Victoria","Leopold"
"Australia","Victoria","Lethbridge"
"Australia","Victoria","Lilydale"
"Australia","Victoria","Lindenow"
"Australia","Victoria","Little River"
"Australia","Victoria","Lockington"
"Australia","Victoria","Lower Plenty"
"Australia","Victoria","Macedon"
"Australia","Victoria","Main Ridge"
"Australia","Victoria","Mallacoota"
"Australia","Victoria","Mangalore"
"Australia","Victoria","Mansfield"
"Australia","Victoria","Marnoo"
"Australia","Victoria","Mccrae"
"Australia","Victoria","Melb North West"
"Australia","Victoria","Melbourne Airport"
"Australia","Victoria","Melbourne City"
"Australia","Victoria","Melbourne"
"Australia","Victoria","Merrigum"
"Australia","Victoria","Metung"
"Australia","Victoria","Mildura"
"Australia","Victoria","Mill Park"
"Australia","Victoria","Molesworth"
"Australia","Victoria","Monash University"
"Australia","Victoria","Monbulk"
"Australia","Victoria","Monegeetta"
"Australia","Victoria","Montmorency"
"Australia","Victoria","Montrose"
"Australia","Victoria","Moonee Ponds"
"Australia","Victoria","Moorabbin"
"Australia","Victoria","Moorooduc"
"Australia","Victoria","Mooroolbark"
"Australia","Victoria","Mornington"
"Australia","Victoria","Morrabbin"
"Australia","Victoria","Mount Dandenong"
"Australia","Victoria","Mount Evelyn"
"Australia","Victoria","Mount Macedon"
"Australia","Victoria","Mount Martha"
"Australia","Victoria","Mulgrave"
"Australia","Victoria","Myrtleford"
"Australia","Victoria","Nelson"
"Australia","Victoria","New Gisborne"
"Australia","Victoria","Newmerella"
"Australia","Victoria","Nicholson"
"Australia","Victoria","North Melbourne"
"Australia","Victoria","Nunawading Bc"
"Australia","Victoria","Nyah West"
"Australia","Victoria","Nyah"
"Australia","Victoria","Nyora"
"Australia","Victoria","Oakleigh South"
"Australia","Victoria","Ocean Grove"
"Australia","Victoria","Olinda"
"Australia","Victoria","Ovens"
"Australia","Victoria","Panton Hill"
"Australia","Victoria","Park Orchards"
"Australia","Victoria","Patchewollock"
"Australia","Victoria","Peterborough"
"Australia","Victoria","Plenty"
"Australia","Victoria","Port Franklin"
"Australia","Victoria","Port Melbourne"
"Australia","Victoria","Port Welshpool"
"Australia","Victoria","Portsea"
"Australia","Victoria","Preston"
"Australia","Victoria","Puckapunyal Milpo"
"Australia","Victoria","Purnim"
"Australia","Victoria","Pyalong"
"Australia","Victoria","Rhyll"
"Australia","Victoria","Riddells Creek"
"Australia","Victoria","Ringwood"
"Australia","Victoria","Rokewood"
"Australia","Victoria","Rosebud West"
"Australia","Victoria","Rowville"
"Australia","Victoria","Royal Melbourne Hospital"
"Australia","Victoria","Sale"
"Australia","Victoria","Sandringham"
"Australia","Victoria","Scoresby Bc"
"Australia","Victoria","Scoresby"
"Australia","Victoria","Scotts Creek"
"Australia","Victoria","Seymour"
"Australia","Victoria","Shepparton"
"Australia","Victoria","Sherbrooke"
"Australia","Victoria","Silvan"
"Australia","Victoria","Smiths Gully"
"Australia","Victoria","Somers"
"Australia","Victoria","Somerton"
"Australia","Victoria","Sorrento"
"Australia","Victoria","South Melbourne"
"Australia","Victoria","Southbank"
"Australia","Victoria","St Andrews"
"Australia","Victoria","St Helier"
"Australia","Victoria","St Kilda Road Central"
"Australia","Victoria","St Kilda Road"
"Australia","Victoria","Swan Reach"
"Australia","Victoria","Tabilk"
"Australia","Victoria","Taradale"
"Australia","Victoria","Tarranyurk"
"Australia","Victoria","Tawonga South"
"Australia","Victoria","Tawonga"
"Australia","Victoria","Teesdale"
"Australia","Victoria","Templestowe Lower"
"Australia","Victoria","Templestowe"
"Australia","Victoria","Tempy"
"Australia","Victoria","Terang"
"Australia","Victoria","The Basin"
"Australia","Victoria","The Patch"
"Australia","Victoria","Thomastown"
"Australia","Victoria","Thornbury"
"Australia","Victoria","Thorpdale"
"Australia","Victoria","Tintaldra"
"Australia","Victoria","Toolamba"
"Australia","Victoria","Toongabbie"
"Australia","Victoria","Torrumbarry"
"Australia","Victoria","Tremont"
"Australia","Victoria","Tresco"
"Australia","Victoria","Tyabb"
"Australia","Victoria","University Of Melbourne"
"Australia","Victoria","Upwey"
"Australia","Victoria","Vic Country"
"Australia","Victoria","Vic Far Country"
"Australia","Victoria","Vinifera"
"Australia","Victoria","Walpeup"
"Australia","Victoria","Wandiligong"
"Australia","Victoria","Wangaratta"
"Australia","Victoria","Wattle Glen"
"Australia","Victoria","West Melbourne"
"Australia","Victoria","Wodonga"
"Australia","Victoria","Wollert"
"Australia","Victoria","Wonga Park"
"Australia","Victoria","Woodstock"
"Australia","Victoria","Woolsthorpe"
"Australia","Victoria","Woorinen South"
"Australia","Victoria","World Trade Centre"
"Australia","Victoria","Yackandandah"
"Australia","Victoria","Yan Yean"
"Australia","Victoria","Yarrambat"
"Australia","Western Australia","Agnew"
"Australia","Western Australia","Albany Dc"
"Australia","Western Australia","Albany"
"Australia","Western Australia","Alkimos"
"Australia","Western Australia","Applecross"
"Australia","Western Australia","Ardath"
"Australia","Western Australia","Armadale"
"Australia","Western Australia","Babakin"
"Australia","Western Australia","Balcatta"
"Australia","Western Australia","Baldivis"
"Australia","Western Australia","Ballajura"
"Australia","Western Australia","Ballidu"
"Australia","Western Australia","Barrow Island"
"Australia","Western Australia","Bassendean Dc"
"Australia","Western Australia","Bassendean"
"Australia","Western Australia","Bayswater"
"Australia","Western Australia","Beechboro"
"Australia","Western Australia","Belmont"
"Australia","Western Australia","Benger"
"Australia","Western Australia","Benjaberring"
"Australia","Western Australia","Bentley Dc"
"Australia","Western Australia","Bentley"
"Australia","Western Australia","Bibra Lake Dc"
"Australia","Western Australia","Booragoon"
"Australia","Western Australia","Brand"
"Australia","Western Australia","Bullaring"
"Australia","Western Australia","Bunbury"
"Australia","Western Australia","Buntine"
"Australia","Western Australia","Burakin"
"Australia","Western Australia","Burekup"
"Australia","Western Australia","Cable Beach"
"Australia","Western Australia","Cadoux"
"Australia","Western Australia","Canna"
"Australia","Western Australia","Canning Vale Dc"
"Australia","Western Australia","Cannington"
"Australia","Western Australia","Carabooda"
"Australia","Western Australia","Cervantes"
"Australia","Western Australia","Christmas Island"
"Australia","Western Australia","City Beach"
"Australia","Western Australia","Clackline"
"Australia","Western Australia","Claremont"
"Australia","Western Australia","Cloisters Square"
"Australia","Western Australia","Cloverdale"
"Australia","Western Australia","Cockatoo Island"
